Date,S&P Comp. P,Dividend,Earnings,CPI,Date Fraction,GS10,Real Price,Real Dividend,Real Total Returns Price,Real Earnings,Real TR Scaled Earnings,CAPE10,TR CAPE,ECY10,Monthly Total Bond Returns,Real Total Bond Returns,10 Year Annualized Stock Real Return,10 Year Annualized Bonds Real Return,Real 10 Year Excess Annualized Returns,5yr_annualized_return,5yr_inflation_factor,RF,5yr_annualized_RF,5yr_excess_return,AAA,BAA,CAPE3,CAPE5,CAPE7,DFY,DFY_delta_3m,DFY_delta_12m,DFY_ma_12m,DFY_vol_12m,EY_CAPE3,EY_CAPE5,EY_CAPE7,EY_CAPE10,infl_10y_pct,ECY3,ECY5,ECY7,infl_1m,infl_yoy,infl_trend_5y,infl_gap,infl_vol_12m,rf_ann_pct,real_rf,term_spread
1876-06-01,4.15,0.3,0.32,10.08541488,1876.4583333333285,4.531666666666666,133.07979924173435,9.620226451209712,188.71944255952988,10.26157488129036,14.551860631096279,,,,1.0047074154226387,1.7441606243682406,0.11623666750572381,0.07999981760301189,0.03623684990271192,17.432163895560436,0.9434004686181041,,,,,,11.348001227562776,11.812635805721373,,,,,,,8.812124531420864,8.465511139483844,,,,,,,-0.02752852349783108,-0.09402169492257828,,,0.012297176063403071,,,
1876-07-01,4.1,0.3,0.3133,10.08541488,1876.5416666666617,4.52,131.4764281665327,9.620226451209712,187.58257844772544,10.046723157213343,14.33405410431034,,,,1.0046981945771802,1.752371112990951,0.11759364095515057,0.07833082394635626,0.039262817008794304,16.598605358775554,0.9528283700114872,,,,,,11.250635537600278,11.681707763673707,,,,,,,8.888386764089388,8.560392198045506,,,,,,,0.0,-0.09402169492257828,,,0.012297176063403071,,,
1876-08-01,3.93,0.3,0.3067,10.18058017,1876.624999999995,4.508333333333334,124.84691945606478,9.530299195119449,179.2571025811957,9.743142543810448,13.989352000420537,,,,1.0046889741087426,1.7441464460155387,0.12251791865412565,0.07769518507067019,0.044822733583455454,16.736369367237547,0.9626170450362457,,,,,,10.730392722069949,11.111334748223294,,,,,,,9.319323401306926,8.999818857585048,,,,,,,0.009435932099205901,-0.09321819868962933,,,0.012409573259531697,,,
1876-09-01,3.69,0.3,0.3,10.27574545,1876.7083333333283,4.496666666666667,116.13706259140548,9.442037609057357,167.88110959483788,9.442037609057357,13.64887069876731,,,,1.004679754017652,1.736096151378347,0.13319853175354246,0.07839142070578209,0.05480711104776037,17.663557621581205,0.9907388441585033,,,,,,10.034748056007226,10.354287854350977,,,,,,,9.965372268627688,9.657834648471646,,,,,,,0.00934772659424965,-0.07692419628075553,,,0.01338251352243595,,,
1876-10-01,3.67,0.3,0.2933,10.46599504,1876.7916666666615,4.485,113.40791037676627,9.270401393196153,165.0527331745339,9.063362428748105,13.19072660492937,,,,1.004670534304236,1.7125144225562385,0.1383515400046813,0.0800663118999938,0.0582852281046875,17.563564589452717,0.9818221211387084,,,,,,9.868235465543478,10.131978912569615,,,,,,,10.13352390598765,9.869740241557468,,,,,,,0.018514431962695088,-0.059833972116385414,,,0.015157700288332231,,,
1876-11-01,3.6,0.3,0.2867,10.56116033,1876.8749999999948,4.473333333333334,110.24240363937362,9.186866969947802,161.55989263385783,8.779582534280115,12.86645033836862,,,,1.004661314968821,1.705009455228019,0.1439490540823818,0.08074114453889969,0.0632079095434821,18.54122520731569,0.9639641717284677,,,,,,9.678437518787485,9.8738595057625,,,,,,,10.332246274864417,10.127751963823146,,,,,,,0.009092808627969795,-0.04310496701267941,,,0.01563262050030188,,,
1876-12-01,3.58,0.3,0.28,10.75149091,1876.958333333328,4.461666666666667,107.6891981486129,9.024234481727337,158.92026034003393,8.422618849612181,12.429517568494273,,,,1.0046520960117353,1.6826330509190333,0.14180043980962043,0.08104437021333677,0.06075606959628366,18.337278871485573,0.9468993886727847,,,,,,9.542554058306578,9.671172520003525,,,,,,,10.479374744851693,10.340007873209107,,,,,,,0.01802174894167141,-0.017387507042412542,-0.03147096418457403,1.4083457142161484,0.01670251633900836,,,
1877-01-01,3.55,0.2908,0.2817,10.9417405,1877.0416666666613,4.45,104.93001890329973,8.595394224529453,155.90549532880223,8.326418683115362,12.371430432147491,,,,1.004442533161084,1.6610679219869882,0.1403942911446261,0.08003707003321958,0.06035722111140651,18.540013440027934,0.9304351688837805,,,,,,9.383547839416151,9.451113324287693,,,,,,,10.65694998430594,10.580764040043585,,,,,,,0.017695182146603372,0.008773763898512588,-0.0315792406245001,4.035300452301269,0.0173687865830292,,,
1877-02-01,3.34,0.2817,0.2833,10.65632562,1877.1249999999945,4.440833333333333,101.36704653362499,8.549430242072503,151.67018008035313,8.597989306280228,12.864719166695822,,,,1.0044352053538859,1.7131343139871542,0.1417511780828007,0.07563823739010123,0.06611294069269946,18.554910902165567,0.964285985285048,,,,,,9.142817934300126,9.15428084278267,,,,,,,10.937546904969064,10.923851006694974,,,,,,,-0.026084961528743955,-0.01754006092398619,-0.03162471511515401,1.408465419116782,0.01903925364500611,,,
1877-03-01,3.17,0.2725,0.285,10.18058017,1877.2083333333278,4.431666666666667,100.70349482842883,8.656688435566833,151.75672153052935,9.053784235363475,13.64374310290248,,,,1.0044278777306086,1.8011434150689984,0.1447192704429554,0.07046624603850593,0.07425302440444947,18.609552743281398,1.0093477265942497,,,,,,9.15115457031878,9.110902889325187,,,,,,,10.927582878377335,10.97586059414213,,,,,,,-0.0446444175004479,-0.0614014126215604,-0.03240471309906776,-2.899669952249264,0.022759333962266627,,,
1877-04-01,2.94,0.2633,0.2867,10.46599504,1877.291666666661,4.4225,90.8499336533223,8.13632228942849,137.92950521881733,8.85941359809779,13.450472498719364,,,,1.0044205502913774,1.7597827500645762,0.15871290353602885,0.07316083061404854,0.0855520729219803,20.78608906023256,0.9909149297666779,,,,,,8.326278675698749,8.23481631510625,,,,,,,12.010167314224311,12.14356169870557,,,,,,,0.028035226404979907,-0.02655407258303677,-0.033604905582180565,0.7050832999143796,0.024613496297480532,,,
1877-05-01,2.94,0.2542,0.2883,10.65632562,1877.3749999999943,4.413333333333333,89.22728048169385,7.714821326002237,136.44203440137892,8.749736381929367,13.379672965278075,,,,1.0044132230363174,1.7359918744254137,0.16233557057379455,0.07482890996850311,0.08750666060529144,20.64583891685341,0.9821391925521884,,,,,,8.252401004182389,8.105008823543551,,,,,,,12.117685501385491,12.338049492249596,,,,,,,0.01818561725593959,0.02752071511898868,-0.03430903559835435,6.182975071734303,0.022788530269632686,,,
1877-06-01,2.73,0.245,0.29,10.08541488,1877.4583333333276,4.404166666666667,87.54406070600838,7.85651826848793,134.869286861319,9.299552236169387,14.326774062191394,,,,1.0044058959655546,1.8423571486255097,0.16205707677969539,0.06992805582859263,0.09212902095110276,20.69309656846412,1.0471716290961348,,,,,,8.166170183913499,7.964134709595838,,,,,,,12.245642418399452,12.556291881842716,,,,,,,-0.05357482122435375,0.0,-0.03562142081636042,3.5621420816360416,0.026797107492168914,,,
1877-07-01,2.85,0.2358,0.2917,10.18058017,1877.5416666666608,4.395,90.53784235363476,7.490815167363886,140.44315751419978,9.266627584054477,14.374480367330554,,,,1.0043985690792139,1.8331766521383228,0.15629330873783354,0.07195354761241424,0.0843397611254193,21.365965323207824,1.02803522640498,,,,,,8.516982513701883,8.252071722366603,,,,,,,11.741247541499915,12.118169032505827,,,,,,,0.009435932099205901,0.009435932099205901,-0.03651401876942802,4.594995086863392,0.026924511710314816,,,
1877-08-01,3.05,0.2267,0.2933,9.8,1877.624999999994,4.385833333333333,100.6541237244898,7.481406507653063,157.10273125187214,9.67929655357143,15.10761674628659,,,,1.0043912423774213,1.9127440302159064,0.1395598918938108,0.06633936445065092,0.07322052744315988,19.265682157702702,1.0776694214285714,,,,,,9.541695386378079,9.185534859010124,,,,,,,10.480317799996222,10.886682325516368,,,,,,,-0.03738295496375432,-0.03738295496375432,-0.03860369383144089,0.12207388676865674,0.02892786849886304,,,
1877-09-01,3.24,0.2175,0.295,9.704834711,1877.7083333333273,4.376666666666667,107.97287756094379,7.248179280711503,169.46872846897818,9.83086385199951,15.430023116774246,,,,1.004383915860302,1.939982021195476,0.13127468006042053,0.06631802870475378,0.06495665135566675,18.446876585871962,1.0588274562113766,,,,,,10.310939206670795,9.863211763427746,,,,,,,9.698437552158556,10.138685288173024,,,,,,,-0.009710743775510289,-0.055559058150861484,-0.040701573050560595,-1.485748510030089,0.02872396345417031,,,
1877-10-01,3.31,0.2083,0.2967,9.704834711,1877.7916666666606,4.367500000000001,110.30562491565553,6.94158962837796,174.03802034279582,9.887516287756796,15.600326476044568,,,,1.0043765895279828,1.9484867391468959,0.12353034304649135,0.06478631940556157,0.05874402364092979,17.490414044542057,1.0490214901301476,,,,,,10.61618874173016,10.090029679317874,,,,,,,9.4195763124406,9.910773622893881,,,,,,,0.0,-0.07272699118343928,-0.04242650839690688,-3.0300482786532403,0.027867596509968198,,,
1877-11-01,3.26,0.1992,0.2983,9.514585124,1877.8749999999939,4.358333333333333,110.81168345853774,6.771069737711876,175.72674103604618,10.139608949595647,16.079535843881157,,,,1.0043692633805883,1.9961460925673595,0.12369224054914918,0.061170700598773164,0.06252153995037601,16.566748448156133,1.059995233482132,,,,,,10.744828198249653,10.14235563948125,,,,,,,9.30680306422118,9.85964242968655,,,,,,,-0.019603588589134913,-0.09909661185874641,-0.04510386539254339,-5.399274646620302,0.027693754372955598,,,
1877-12-01,3.25,0.19,0.3,9.514585124,1877.9583333333271,4.349166666666666,110.47177031909438,6.4583496494239805,176.04118050109025,10.197394183301022,16.249955123177564,,,,1.0043619374182455,2.0048677805919186,0.12068740905577857,0.05845543064635628,0.062231978409422295,16.97289452553663,1.050001702522999,,,,,,10.79106941663468,10.119732833698814,10.250786222440203,,,,,,9.266922131540337,9.88168379969469,9.755349280534988,,,,,,0.0,-0.11504504783141745,-0.04739719302243097,-6.764785480898647,0.026603641492836762,,,
1878-01-01,3.25,0.1892,0.3008,9.229089256,1878.0416666666604,4.34,113.88914261682595,6.630100240954915,182.36734395676103,10.540878184351154,16.87879909605961,,,,1.0044217286102688,2.0759026922234454,0.116739978924576,0.05378307635288948,0.06295690257168651,16.136859401579805,1.0824828216397522,,,,,,11.190112183439803,10.437064774516458,10.56599897199191,,,,,,8.93646090054303,9.581237844203466,9.464320436248153,,,,,,-0.03000612893565402,-0.15652457157067468,-0.050381846047972835,-10.614272552270185,0.02566848449288198,,,
1878-02-01,3.18,0.1883,0.3017,9.134004959,1878.1249999999936,4.33,112.59618750115024,6.667252234737922,181.18664580517995,10.682474770156299,17.189940578434843,,,,1.0044137681563745,2.1067873132148214,0.11854460093593144,0.053913136018938435,0.06463146491699301,15.652467788330714,1.1041613098822054,,,,,,11.11679845833064,10.31786835790942,10.439002064857803,,,,,,8.995395605563273,9.691924390888598,9.57945973941736,,,,,,-0.010302673900155823,-0.14285605707682947,-0.053514600677818575,-8.93414563990109,0.02538338928432609,,,
1878-03-01,3.24,0.1875,0.3025,8.94367438,1878.208333333327,4.32,117.1620170277264,6.780209318734166,189.4430617037108,10.93873770089112,17.68719943375695,,,,1.0044058079432483,2.1611186719048097,0.10972463559295131,0.05171228411044737,0.05801235148250394,15.232798512573575,1.117027538630046,,,,,,11.608381334788945,10.732329157158407,10.850162396197504,,,,,,8.614465455257903,9.317641914970576,9.216451915507323,,,,,,-0.02083758218375642,-0.12149659148551273,-0.056033368700573,-6.546322278493973,0.023500077986910076,,,
1878-04-01,3.33,0.1867,0.3033,8.848509091,1878.2916666666601,4.3100000000000005,121.7115913454171,6.82389012137819,197.7188965908774,11.085623319839343,18.008450851655592,,,,1.0043978479710691,2.1939852759131644,0.10714224225389746,0.05181882271441829,0.05532341953947917,15.049668852874643,1.1182861640572392,,,,,,12.085863300528239,11.1435395595253,11.261741285513622,,,,,,8.274129659867102,8.973809395644114,8.87962149589012,,,,,,-0.010640513614047609,-0.15454679109039582,-0.058729843279819414,-9.58169478105764,0.02015109127155872,,,
1878-05-01,3.34,0.1858,0.3042,8.563094215,1878.3749999999934,4.3,126.14602010425273,7.017344471667712,205.8725338141893,11.489107579554995,18.75042658271748,,,,1.0043898882400162,2.2770830012558188,0.10590338286570211,0.04961739972388535,0.056285983141816764,14.058593461224532,1.1444461258914225,,,,,,12.542088175150385,11.541979289916672,11.6598598283981,,,,,,7.973153959970543,8.664025249756097,8.576432433299551,,,,,,-0.032255702408703235,-0.19643087867654707,-0.06176209619386951,-13.466878248267754,0.018045424115700818,,,
1878-06-01,3.41,0.185,0.305,8.372844628,1878.4583333333267,4.29,131.7161886429789,7.145892932243721,215.9349992555703,11.781066726131542,19.31383424426655,,,,1.0043819287502689,2.3390466481712737,0.09892094350792946,0.04851612002550332,0.05040482348242614,13.947033632999716,1.1363623173158923,,,,,,13.10062157865489,12.045720760755817,12.160332718951926,,,,,,7.6332255992289735,8.301703317396628,8.223459202242847,,,,,,-0.02221738804026463,-0.1698066239591326,-0.06398391292794978,-10.582271103118282,0.014290583704570137,,,
1878-07-01,3.48,0.1842,0.3058,8.467928926,1878.54166666666,4.279999999999999,132.91067034636092,7.035099275229794,218.8543373371088,11.679334193079647,19.23151044761146,,,,1.0043739695020064,2.3229165130070015,0.0993836177164571,0.048472788674609246,0.05091082904184785,13.854095934029731,1.1011257447344334,,,,,,13.219097577074608,12.152073960879665,12.257496779227774,,,,,,7.564812909273496,8.229048006284616,8.158272590327373,,,,,,0.0113562716405875,-0.1682272734364214,-0.06641735848034039,-10.180991495608103,0.014600082835433195,,,
1878-08-01,3.45,0.1833,0.3067,8.563094215,1878.6249999999932,4.27,130.30052974840478,6.922923797936984,215.5063648624883,11.58352825328572,19.15820350821019,,,,1.0043660104954082,2.307148408524934,0.10382760299540661,0.0496581283649129,0.05416947463049371,13.2623188027019,1.0888884684541569,,,,,,12.95040930181283,11.913508467369933,12.00746903689811,,,,,,7.721763665492933,8.393832956420129,8.32814972853205,,,,,,0.011238319290541421,-0.12621487602040826,-0.06803074674386252,-5.818412927654575,0.014610739478706324,,,
1878-09-01,3.52,0.1825,0.3075,8.563094215,1878.7083333333264,4.26,132.94430861286514,6.89270918234315,220.82895563717167,11.613742868879555,19.29116586887224,,,,1.0043580517306545,2.317221442691018,0.10423562132954345,0.04967045110529145,0.054565170224252,13.300673902755822,1.07777504536075,,,,,,13.19755581393686,12.155946970051561,12.237788346229086,,,,,,7.5771606053295235,8.226426147330901,8.17141113825634,,,,,,0.0,-0.1176465679220573,-0.06938322921065819,-4.826333871139911,0.014958354453719458,,,
1878-10-01,3.48,0.1817,0.3083,8.467928926,1878.7916666666597,4.25,132.91067034636092,6.939617471820052,221.73367585093652,11.774815996489389,19.643819616334405,,,,1.004350093207925,2.3534751790138597,0.10227761924603662,0.047284254876306386,0.054993364369730235,12.701415103412895,1.0898874254438917,,,,,,13.164058826713317,12.156842719211438,12.217074449635035,,,,,,7.596441288842757,8.225820001929463,8.185265663416445,,,,,,-0.011113423093406793,-0.127452534930659,-0.07088562896465181,-5.656690596600719,0.01460438437298329,,,
1878-11-01,3.47,0.1808,0.3092,8.372844628,1878.874999999993,4.239999999999999,134.0337755399228,6.983661849457648,224.57824049736803,11.943297808917615,20.011409787258266,,,,1.004342134927399,2.390555982488441,0.0977228105293928,0.04490438843299871,0.05281842209639409,13.093874378963433,1.0909082115837396,,,,,,13.233388779433295,12.268874199304772,12.300329943369093,,,,,,7.556643401531077,8.150707096309342,8.129863219962516,,,,,,-0.011228754850321598,-0.11999897852824137,-0.0713155524501348,-4.868342607810658,0.014364348623819414,,,
1878-12-01,3.45,0.18,0.31,8.18251405,1878.9583333333262,4.2299999999999995,136.36098950541984,7.114486408978425,229.47094895813802,12.252726593240622,20.619128746963124,,,,1.0043341768892575,2.4567834282733547,0.09365794506517244,0.042514842079854676,0.05114310298531777,11.991080955728982,1.1279038691048748,,,,,,13.403902538857661,12.481191375088857,12.48621066438836,,,,,,7.460513810071498,8.012055659974052,8.008834921006718,,,,,,-0.02273188939437698,-0.1400030644152761,-0.07266855083720657,-6.7334513578069535,0.01435256858216418,,,
1879-01-01,3.58,0.1817,0.3158,8.277679339,1879.0416666666595,4.22,139.87246758218504,7.099113787620954,236.37567717063152,12.338470743702242,20.851239902370228,,,,1.0048663382006082,2.439064452549838,0.09676324324512331,0.04739993705323253,0.04936330619189078,10.77038444907743,1.114936793035394,,,,,,13.68167449728101,12.79653328785735,12.779167401939771,,,,,,7.309046858253588,7.814616486395589,7.825235937109707,,,,,,0.011630323934488151,-0.10308816944006371,-0.07365134532470129,-2.9436824115362428,0.014735710824629338,,,
1879-02-01,3.71,0.1833,0.3217,8.372844628,1879.1249999999927,4.203333333333333,143.30412312769843,7.080227970163644,243.17205432691026,12.426128412447596,21.085835546352296,,,,1.004853493821275,2.4230765874387807,0.09660940875928525,0.049668133462527964,0.04694127529675729,10.846306667274042,1.1022644831048931,,,,,,13.938246720329964,13.102526822287851,13.06320612715014,,,,,,7.174503508690415,7.632115648860687,7.655088576774677,,,,,,0.01149661458274065,-0.0833325944551856,-0.07396106464798068,-0.9371529807204917,0.015851892524426033,,,
1879-03-01,3.65,0.185,0.3275,8.277679339,1879.208333333326,4.186666666666666,142.6074040991551,7.228046509135258,243.0118982865568,12.79559584725296,21.804492243519825,,,,1.0048406505677119,2.4628293569541437,0.09611097124769397,0.049555504087045454,0.04655546716064851,10.890418905375011,1.114936793035394,,,,,,13.771591704179205,13.023586087894389,12.964028141728033,,,,,,7.261324772622575,7.6783767024776255,7.713651876311845,,,,,,-0.011365944697188324,-0.07446548395023289,-0.07412299879617755,-0.03424851540553414,0.01533348187073883,,,
1879-04-01,3.77,0.1867,0.3333,8.18251405,1879.2916666666592,4.17,149.0089653436037,7.3793034030904,254.9684567236887,13.173657333958383,22.54137576286616,,,,1.004827808441316,2.503533209685912,0.09104578035076316,0.048158813833927505,0.042886966516835656,9.387488411742062,1.1046531192940634,,,,,,14.26930323457922,13.58839302519925,13.501049140111762,,,,,,7.008050663445645,7.3592219340839735,7.4068317922715305,,,,,,-0.011496614582740872,-0.07526635664277015,-0.07405852480016833,-0.12078318426018142,0.015357387571096332,,,
1879-05-01,3.94,0.1883,0.3392,8.18251405,1879.3749999999925,4.153333333333332,155.72820250763888,7.442543282281319,267.52694947606255,13.4068543884749,23.031761741695536,,,,1.0048149674434854,2.515619788448749,0.09178914064542432,0.05056711008668979,0.041222030558734524,7.102537831441302,1.0813924714250873,,,,,,14.786144597285531,14.177537331693927,14.060613610957471,,,,,,6.763088196659337,7.053411157412345,7.112065146436408,,,,,,0.0,-0.04444423422707833,-0.07369630168425931,2.925206745718098,0.013071418891045803,,,
1879-06-01,3.96,0.19,0.345,8.087381157,1879.4583333333258,4.136666666666667,158.35985038141567,7.598073629411358,273.1356157422435,13.796502116562728,23.795905916937876,,,,1.00480212757562,2.5574664536825686,0.09173318523057716,0.049157552491394085,0.04257563273918308,5.8989789694096295,1.0941130285841925,,,,,,14.897126270886968,14.391207902993022,14.244636676222797,,,,,,6.712704059938537,6.948687050737584,7.02018607234261,,,,,,-0.011626364760107033,-0.03409396491669858,-0.07325443993775975,3.9160475021061165,0.012023179768917078,,,
