Date,Actual,Predicted,RMSE,Best Parameters,Features,CV_Train_R2,CV_Valid_R2,CV_Train_RMSE,CV_Valid_RMSE
2000-01-01,-4.753848389764603,-0.7326691511068066,4.021179238657797,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6090651288758823,-4.331130137973107,5.8522954784600305,6.995707904835942
2000-02-01,-3.899389098700856,-1.2442797090574231,2.655109389643433,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6091907487735764,-4.288013602761762,5.84939464914939,7.0321076712160915
2000-03-01,-4.637389701845462,-2.6448100169905207,1.9925796848549417,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.609317992533364,-4.324512530504373,5.846074669786469,7.083371491372994
2000-04-01,-5.313298953979617,-2.6232299870475186,2.690068966932098,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.609419420050772,-4.390458520283812,5.843055862421909,7.142209280381674
2000-05-01,-4.463974324855757,-3.1047499806890766,1.3592243441666803,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6091770210309927,-4.528685776698846,5.841970150129861,7.214579673394549
2000-06-01,-4.61666773197873,-0.6274476586276467,3.989220073351083,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6087771531786897,-4.70394965666644,5.841690507136545,7.294696724734329
2000-07-01,-4.3861572376974305,-2.8718120412852732,1.5143451964121573,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6087197280000314,-4.9035601467528735,5.839345382312416,7.356207862299884
2000-08-01,-4.4608834365842505,-3.715633488631436,0.7452499479528143,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6084025967417903,-5.222719992475106,5.839042942899653,7.406559751351425
2000-09-01,-4.150682092934476,-3.91875284197209,0.23192925096238604,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.608362408729371,-5.667825375942485,5.837164537539494,7.459805666966361
2000-10-01,-3.5769610381637063,-5.1715882520338665,1.5946272138701603,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.608075228384779,-6.156223364384287,5.836378861997624,7.501466982755616
2000-11-01,-2.643489412631539,-3.6922314299066734,1.0487420172751345,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6074578888665594,-6.520628804751614,5.837386615101539,7.539464370380405
2000-12-01,-1.5364346099889017,-3.745520127396789,2.209085517407887,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6071946582650327,-6.721899594157378,5.835100776031561,7.581687578827159
2001-01-01,-1.3012255557292465,-4.817389360131723,3.516163804402477,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6068510508504676,-6.87169001970856,5.833645646176601,7.616729077249007
2001-02-01,-0.8712027019639579,-0.33284075530788026,0.5383619466560776,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6064225502917475,-7.115356049074257,5.832787216496477,7.656984272121782
2001-03-01,1.333316783522076,-1.2052488466297842,2.53856563015186,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6059682668310982,-6.99767841048057,5.832157134409082,7.697257661447202
2001-04-01,1.4085321442264709,-0.07238267269524812,1.480914816921719,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6053459118642627,-6.616221594526801,5.8331698114501815,7.725185159983296
2001-05-01,-0.1028796335487136,1.8827087333234314,1.985588366872145,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6047025342921889,-6.399427931936863,5.834468877307346,7.748494814649168
2001-06-01,-0.1908844815682431,2.949853565790532,3.140738047358775,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6040225062299834,-6.147082817189768,5.836006822883546,7.774907426788043
2001-07-01,0.4691443285812724,2.446921342791958,1.9777770142106856,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6035554141989161,-5.856755059153197,5.835780696010041,7.7981173466143305
2001-08-01,1.3160919112118807,1.9686765564313244,0.6525846452194437,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6031720908683605,-5.669372205275836,5.834852873607672,7.814848501757352
2001-09-01,4.24660639667056,3.058993469018692,1.1876129276518683,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6029819092807621,-5.4909468595083535,5.832313470473094,7.836149183085067
2001-10-01,4.2977465442795015,4.278993991141136,0.018752553138365435,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6027687784205684,-5.256139688401551,5.830007372139645,7.857100116086087
2001-11-01,3.637221780703837,5.416850174960166,1.7796283942563287,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.602508721915659,-5.033477407449787,5.8280269680246315,7.851435658546214
2001-12-01,3.72234096502736,6.281745295248944,2.5594043302215845,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6021028775687977,-4.917932834729873,5.826884206542151,7.873493317665721
2002-01-01,3.866912025114022,6.5200873017765755,2.6531752766625534,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6039672536624054,-5.193844708992573,5.807271286619236,7.997568875181137
2002-02-01,4.855424410017328,6.803345532190807,1.9479211221734793,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6033509647797581,-5.186921596925982,5.808264423177524,8.016468191811075
2002-03-01,3.2717374045724723,7.020439852126047,3.7487024475535744,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6024531497702651,-5.120784534429568,5.811863808064751,8.026364468400173
2002-04-01,4.805562824967591,6.635433106252793,1.829870281285202,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.6016520466956369,-5.211240165407856,5.814648157755725,8.04398282731442
2002-05-01,6.048133338706208,6.9462879741726145,0.8981546354664065,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.598995470819322,-5.004847631402541,5.832756052969669,7.980196539215031
2002-06-01,7.3645404213523395,7.193416924266581,0.1711234970857589,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5984109675261954,-5.050825683241213,5.834290084582678,8.003868674518989
2002-07-01,9.90861241127674,6.894059380593188,3.014553030683553,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5977468648332156,-5.248856696962671,5.836585924655004,8.012217856928883
2002-08-01,8.678944453513292,6.689406057188336,1.9895383963249564,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.597001811305815,-5.470232036924011,5.839608292983428,8.012554296264014
2002-09-01,10.371535327109182,6.504871325231817,3.866664001877365,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5961933780229968,-5.713009907259206,5.8432102311558225,8.008172121964368
2002-10-01,11.292813024223538,6.624860405875964,4.667952618347574,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5955191317353031,-5.637374661206325,5.846131953657223,8.001417647997053
2002-11-01,8.74352311988158,6.89900276209902,1.8445203577825602,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5949083396401778,-5.656980760185266,5.848496231849928,8.003536080657467
2002-12-01,9.20346656933756,7.146991741941276,2.0564748273962845,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5945962693035393,-5.7050104416994385,5.849180166723587,8.004744982508925
2003-01-01,7.740998132093391,7.44778860410981,0.29320952798358046,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.594043473895789,-5.79931742187995,5.8519992438480966,7.9980504548460205
2003-02-01,8.835078729217095,7.977616788974359,0.8574619402427359,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.593724231708454,-5.707118336570853,5.853248995247924,7.999194333502763
2003-03-01,7.958164938429291,7.594795219352453,0.3633697190768377,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5932110741655386,-5.520753590610332,5.8558413309832815,8.000327933389238
2003-04-01,7.715219124339267,7.400081553937621,0.3151375704016459,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.592505267271596,-5.4138609561700894,5.859474880101366,8.004812070318012
2003-05-01,7.115717640698338,6.932955819817364,0.18276182088097404,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5921984337213976,-5.286932271257968,5.860190762925586,8.009512637296854
2003-06-01,5.002862257818341,6.138622685475853,1.1357604276575115,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5917489538228204,-5.342126089832789,5.862366920030266,8.014645541725352
2003-07-01,3.559123301672751,7.611791158753553,4.052667857080802,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5909679652871141,-5.431033683089683,5.866512486589087,8.010597430103516
2003-08-01,4.018723717012273,8.1505568757385,4.131833158726227,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.590565465673544,-5.295297780476149,5.868382640288026,8.005418299441176
2003-09-01,2.3459378686069843,7.578338901545786,5.232401032938801,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5899928665735342,-5.060580525107939,5.871222153158556,8.008241844058082
2003-10-01,-2.5526263764480417,7.712551211058351,10.265177587506393,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5898169514163563,-4.816547138274745,5.871443062049008,8.025710211918549
2003-11-01,-4.525700274419198,7.625003911684102,12.150704186103301,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5898727988119815,-4.661014435437067,5.869855922685856,8.039462185739087
2003-12-01,-5.162482690619008,7.183408022598673,12.345890713217681,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5899107074409479,-4.474792682146534,5.868331272813543,8.045261853748835
2004-01-01,-6.270303621999995,7.169978212030106,13.4402818340301,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5900975457410066,-4.393505771532587,5.865350765590157,8.043183574886536
2004-02-01,-7.758748833974161,7.366487944089816,15.125236778063977,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5902127074288279,-4.349016548523099,5.862693573454571,8.03476188644503
2004-03-01,-8.541443660719583,6.434763739733983,14.976207400453566,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5902719178074458,-4.368920394049544,5.860064460044133,8.020189395692332
2004-04-01,-6.550414095291834,7.2680960853386365,13.81851018063047,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5902642652239,-4.416677695550733,5.85798561685169,8.00260970014269
2004-05-01,-4.828883838155451,8.404118419198525,13.233002257353977,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5898990423971984,-4.520853729150142,5.8578534564102736,7.976508292739879
2004-06-01,-4.808791315966154,7.7757420503945855,12.58453336636074,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5894775868626504,-4.652267617126235,5.857729540433605,7.945115390852691
2004-07-01,-4.1143754114383535,7.046699238388014,11.161074649826368,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5893902444666892,-4.824776339915428,5.855663628573153,7.921048354700316
2004-08-01,-2.307005424252906,6.573344604704392,8.880350028957299,"{'rfecv__estimator__alpha': 100, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.5891528613780361,-5.123287251861372,5.854557837936938,7.896729260051209
