Date,Actual,Predicted,RMSE,Best Parameters,Features,CV_Train_R2,CV_Valid_R2,CV_Train_RMSE,CV_Valid_RMSE
2000-01-01,-4.753848389764603,2.4063260396250605,7.160174429389664,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48517858730601165,-3.2661655789956976,6.73092023409517,6.389551609387141
2000-02-01,-3.899389098700856,2.126360420089113,6.025749518789969,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48538073560539374,-3.236150271233928,6.727474959416149,6.450727876487753
2000-03-01,-4.637389701845462,1.3378369592077073,5.97522666105317,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4855460311315087,-3.2759617013963447,6.723778998013808,6.504271125362569
2000-04-01,-5.313298953979617,1.3606634462324738,6.6739624002120905,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48566686358547856,-3.3489756707168192,6.720403416051888,6.562066995016539
2000-05-01,-4.463974324855757,1.091452090524884,5.555426415380641,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4854464078534937,-3.4725402597523964,6.718534183646873,6.6176699682742965
2000-06-01,-4.61666773197873,2.513847866847893,7.130515598826623,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4851367857561605,-3.6225240660816818,6.716646450689373,6.6757212795712855
2000-07-01,-4.3861572376974305,1.2378164055892444,5.623973643286675,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4851217690560807,-3.787045574629094,6.7133936649897,6.722989922605659
2000-08-01,-4.4608834365842505,0.7623201365688006,5.223203573153051,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4848506713168326,-4.0400802385162935,6.711850097553269,6.764325549620237
2000-09-01,-4.150682092934476,0.6523752793111264,4.803057372245602,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4848735297992466,-4.37427507995567,6.708937968221397,6.8079023143027815
2000-10-01,-3.5769610381637063,-0.057051116933519275,3.519909921230187,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48462987026686466,-4.743142033291775,6.706996301024739,6.8425026606861445
2000-11-01,-2.643489412631539,0.792372877377792,3.435862290009331,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4841852320876249,-5.038982338248002,6.705475700487393,6.877603430836085
2000-12-01,-1.5364346099889017,0.7695014400338689,2.305936050022771,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48396786358759886,-5.225083476855202,6.702031545955392,6.910940677601786
2001-01-01,-1.3012255557292465,0.15781479766861573,1.4590403533978622,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.483603447593809,-5.356602463287122,6.699722617871217,6.937474920237506
2001-02-01,-0.8712027019639579,2.7277908913407494,3.5989935933047073,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4832471804258356,-5.587134300304492,6.697227423607642,6.965303009158617
2001-03-01,1.333316783522076,2.2341556600762242,0.9008388765541482,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48288130984073596,-5.544387001604081,6.694911099486382,6.988789027652795
2001-04-01,1.4085321442264709,2.883310553672719,1.4747784094462482,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4823664637743256,-5.289093026278563,6.693897376366017,7.005689916505604
2001-05-01,-0.1028796335487136,4.001047495522323,4.103927129071037,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48179363988011625,-5.1360303208942595,6.693382376737354,7.0172842557626325
2001-06-01,-0.1908844815682431,4.615216087985094,4.806100569553337,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4811471370153498,-4.972421176477196,6.693347418253147,7.032519374493473
2001-07-01,0.4691443285812724,4.330073203256163,3.86092887467489,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48067085421579137,-4.755210164954972,6.6920696019210535,7.045051997755015
2001-08-01,1.3160919112118807,4.060135295886045,2.7440433846741645,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.48030470606708325,-4.618779048372702,6.6899923585806915,7.05695507730445
2001-09-01,4.24660639667056,4.689101890973491,0.4424954943029311,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4800989497131051,-4.4807471905660465,6.686730789218312,7.0652437950424085
2001-10-01,4.2977465442795015,5.386104892126996,1.0883583478474943,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4798460224227205,-4.288027908640799,6.683807883238423,7.072246014372626
2001-11-01,3.637221780703837,6.034282331565704,2.397060550861867,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4796243858868619,-4.125390537830532,6.6806331281490285,7.061691049487086
2001-12-01,3.72234096502736,6.525191077551968,2.802850112524608,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4792305453345322,-4.017534558360363,6.678273127835753,7.066624643961681
2002-01-01,3.866912025114022,6.661792637434912,2.79488061232089,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4789322437160709,-3.983371254384381,6.675541586231952,7.075701589983098
2002-02-01,4.855424410017328,6.824568781216456,1.9691443711991283,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.47847756353123067,-3.9417321629078605,6.674101871864926,7.08445791263229
2002-03-01,3.2717374045724723,6.943985685369588,3.672248280797116,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4777963159507333,-3.8725532555532176,6.674608033049723,7.088284271296847
2002-04-01,4.805562824967591,6.724060454756652,1.9184976297890604,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.47714066953271256,-3.8968523284817427,6.674928782227761,7.097662487459627
2002-05-01,6.048133338706208,6.901232239702348,0.85309890099614,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.476399722984926,-3.8951959034236583,6.6760531464287,7.099969420585795
2002-06-01,7.3645404213523395,7.043163136429049,0.3213772849232903,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4758820549756875,-3.896772538825779,6.676052439314172,7.101245210074248
2002-07-01,9.90861241127674,6.871887252274107,3.036725159002634,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.47536578243763383,-3.967891863164361,6.6763513613778755,7.10096251217828
2002-08-01,8.678944453513292,6.751738198900376,1.9272062546129165,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.47483463261207437,-4.05499580698119,6.677011975817706,7.092423143722029
2002-09-01,10.371535327109182,6.6442631169546,3.727272210154582,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4742009475377123,-4.149862131838957,6.678476205606665,7.077715348565137
2002-10-01,11.292813024223538,6.707351029045512,4.585461995178026,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.47367666715261775,-4.175302541453244,6.679615770939094,7.0622111221254045
2002-11-01,8.74352311988158,6.856434835964113,1.8870882839174667,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.473207066526902,-4.28656133465774,6.680335906069731,7.05539043272033
2002-12-01,9.20346656933756,6.993567399107366,2.2098991702301944,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.47297814880572214,-4.414734114975806,6.679996946471015,7.046324060913678
2003-01-01,7.740998132093391,7.1614291187433246,0.5795690133500662,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4725303153563747,-4.601986949475828,6.681620244778609,7.033749642960933
2003-02-01,8.835078729217095,7.46274339536932,1.3723353338477748,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4723165719656476,-4.613336554873228,6.681816398237997,7.0294628464891185
2003-03-01,7.958164938429291,7.237422143312362,0.7207427951169283,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.47191901434864814,-4.516071514887797,6.683165216753099,7.034185445878426
2003-04-01,7.715219124339267,7.117441915279197,0.5977772090600704,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4713909794554579,-4.466501698918272,6.684994293872419,7.042493351997836
2003-05-01,7.115717640698338,6.843827099519878,0.27189054117846023,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.47122853589928365,-4.321889970646535,6.684520193966846,7.0487403323715165
2003-06-01,5.002862257818341,6.381943355312226,1.3790810974938843,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4709467102296015,-4.373314969095764,6.685446222513664,7.053748139340087
2003-07-01,3.559123301672751,7.220988503785994,3.6618652021132436,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4703752669826459,-4.492143628994196,6.687774514398838,7.049265911538781
2003-08-01,4.018723717012273,7.524389636118004,3.5056659191057307,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.47012948904731927,-4.305747962226771,6.68851586407564,7.0360686730077715
2003-09-01,2.3459378686069843,7.1918340673108805,4.845896198703896,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.46975536414172525,-3.943481816474575,6.689790293883574,7.026562047617929
2003-10-01,-2.5526263764480417,7.266289309797773,9.818915686245814,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.46970749141028606,-3.583512741663388,6.689260822444729,7.036306346629667
2003-11-01,-4.525700274419198,7.212084362518054,11.737784636937253,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.4698363662814166,-3.410081379746864,6.687484477605407,7.052963554825296
2003-12-01,-5.162482690619008,6.952750998511009,12.115233689130017,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.46991564244049727,-3.2522574868529097,6.685887486061426,7.064391158783659
2004-01-01,-6.270303621999995,6.941060595898136,13.211364217898131,"{'rfecv__estimator__alpha': 1, 'rfecv__estimator__l1_ratio': 0.1, 'rfecv__min_features_to_select': 2}","['ECY7', 'term_spread']",0.470142824061847,-3.1426279555535066,6.682878221414527,7.065891059637305
